scenario,vertices,edges,density,solution_expected,algorithm,category,repetition,status,found_solution,visited_nodes,expanded_nodes,solution_depth,path_cost,quality_ratio,elapsed_nanos,memory_delta_bytes,message
esparso-com-solucao-10,10,56,SPARSE,true,BFS,BLIND,1,OK,true,4,1,1,9.0,,201400,0,
esparso-com-solucao-10,10,56,SPARSE,true,BFS,BLIND,2,OK,true,4,1,1,9.0,,23000,0,
esparso-com-solucao-10,10,56,SPARSE,true,BFS,BLIND,3,OK,true,4,1,1,9.0,,9100,0,
esparso-com-solucao-10,10,56,SPARSE,true,DFS,BLIND,1,OK,true,2,1,1,16.0,,19000,0,
esparso-com-solucao-10,10,56,SPARSE,true,DFS,BLIND,2,OK,true,2,1,1,16.0,,7200,0,
esparso-com-solucao-10,10,56,SPARSE,true,DFS,BLIND,3,OK,true,2,1,1,16.0,,5600,0,
esparso-com-solucao-10,10,56,SPARSE,true,Best-First,HEURISTIC,1,OK,true,6,2,1,9.0,,9376000,410304,
esparso-com-solucao-10,10,56,SPARSE,true,Best-First,HEURISTIC,2,OK,true,6,2,1,9.0,,21700,0,
esparso-com-solucao-10,10,56,SPARSE,true,Best-First,HEURISTIC,3,OK,true,6,2,1,9.0,,16100,0,
esparso-com-solucao-10,10,56,SPARSE,true,Greedy,HEURISTIC,1,OK,true,6,2,1,9.0,,345200,0,
esparso-com-solucao-10,10,56,SPARSE,true,Greedy,HEURISTIC,2,OK,true,6,2,1,9.0,,18600,0,
esparso-com-solucao-10,10,56,SPARSE,true,Greedy,HEURISTIC,3,OK,true,6,2,1,9.0,,15600,0,
esparso-com-solucao-10,10,56,SPARSE,true,A-Star,HEURISTIC,1,OK,true,6,2,1,9.0,,339700,0,
esparso-com-solucao-10,10,56,SPARSE,true,A-Star,HEURISTIC,2,OK,true,6,2,1,9.0,,31100,0,
esparso-com-solucao-10,10,56,SPARSE,true,A-Star,HEURISTIC,3,OK,true,6,2,1,9.0,,18900,0,
esparso-com-solucao-10,10,56,SPARSE,true,Pesquisado 1,RESEARCHED,1,OK,true,10,7,1,9.0,,345300,101840,
esparso-com-solucao-10,10,56,SPARSE,true,Pesquisado 1,RESEARCHED,2,OK,true,10,7,1,9.0,,72500,0,
esparso-com-solucao-10,10,56,SPARSE,true,Pesquisado 1,RESEARCHED,3,OK,true,10,7,1,9.0,,57300,0,
esparso-com-solucao-10,10,56,SPARSE,true,Pesquisado 2,RESEARCHED,1,OK,true,10,7,1,9.0,,363600,0,
esparso-com-solucao-10,10,56,SPARSE,true,Pesquisado 2,RESEARCHED,2,OK,true,10,7,1,9.0,,56300,0,
esparso-com-solucao-10,10,56,SPARSE,true,Pesquisado 2,RESEARCHED,3,OK,true,10,7,1,9.0,,54400,0,
denso-com-solucao-10,10,72,DENSE,true,BFS,BLIND,1,OK,true,7,2,2,31.0,,17300,0,
denso-com-solucao-10,10,72,DENSE,true,BFS,BLIND,2,OK,true,7,2,2,31.0,,12100,0,
denso-com-solucao-10,10,72,DENSE,true,BFS,BLIND,3,OK,true,7,2,2,31.0,,10800,0,
denso-com-solucao-10,10,72,DENSE,true,DFS,BLIND,1,OK,true,8,2,2,19.0,,12300,0,
denso-com-solucao-10,10,72,DENSE,true,DFS,BLIND,2,OK,true,8,2,2,19.0,,9900,0,
denso-com-solucao-10,10,72,DENSE,true,DFS,BLIND,3,OK,true,8,2,2,19.0,,9000,0,
denso-com-solucao-10,10,72,DENSE,true,Best-First,HEURISTIC,1,OK,true,8,3,2,14.0,,27500,0,
denso-com-solucao-10,10,72,DENSE,true,Best-First,HEURISTIC,2,OK,true,8,3,2,14.0,,24300,0,
denso-com-solucao-10,10,72,DENSE,true,Best-First,HEURISTIC,3,OK,true,8,3,2,14.0,,25000,0,
denso-com-solucao-10,10,72,DENSE,true,Greedy,HEURISTIC,1,OK,true,8,3,2,14.0,,23900,0,
denso-com-solucao-10,10,72,DENSE,true,Greedy,HEURISTIC,2,OK,true,8,3,2,14.0,,23700,0,
denso-com-solucao-10,10,72,DENSE,true,Greedy,HEURISTIC,3,OK,true,8,3,2,14.0,,23400,0,
denso-com-solucao-10,10,72,DENSE,true,A-Star,HEURISTIC,1,OK,true,8,3,2,4.0,,28900,0,
denso-com-solucao-10,10,72,DENSE,true,A-Star,HEURISTIC,2,OK,true,8,3,2,4.0,,26400,0,
denso-com-solucao-10,10,72,DENSE,true,A-Star,HEURISTIC,3,OK,true,8,3,2,4.0,,35000,0,
denso-com-solucao-10,10,72,DENSE,true,Pesquisado 1,RESEARCHED,1,OK,true,9,4,2,4.0,,32100,0,
denso-com-solucao-10,10,72,DENSE,true,Pesquisado 1,RESEARCHED,2,OK,true,9,4,2,4.0,,32200,0,
denso-com-solucao-10,10,72,DENSE,true,Pesquisado 1,RESEARCHED,3,OK,true,9,4,2,4.0,,29200,0,
denso-com-solucao-10,10,72,DENSE,true,Pesquisado 2,RESEARCHED,1,OK,true,9,4,2,4.0,,31800,0,
denso-com-solucao-10,10,72,DENSE,true,Pesquisado 2,RESEARCHED,2,OK,true,9,4,2,4.0,,42200,0,
denso-com-solucao-10,10,72,DENSE,true,Pesquisado 2,RESEARCHED,3,OK,true,9,4,2,4.0,,28100,0,
sem-solucao-10,10,16,SPARSE,false,BFS,BLIND,1,OK,false,5,5,-1,,,27400,0,BFS nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,BFS,BLIND,2,OK,false,5,5,-1,,,15800,0,BFS nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,BFS,BLIND,3,OK,false,5,5,-1,,,12700,0,BFS nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,DFS,BLIND,1,OK,false,5,5,-1,,,14700,0,DFS nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,DFS,BLIND,2,OK,false,5,5,-1,,,17600,0,DFS nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,DFS,BLIND,3,OK,false,5,5,-1,,,11600,0,DFS nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Best-First,HEURISTIC,1,OK,false,5,5,-1,,,21300,0,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Best-First,HEURISTIC,2,OK,false,5,5,-1,,,18000,0,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Best-First,HEURISTIC,3,OK,false,5,5,-1,,,22300,0,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Greedy,HEURISTIC,1,OK,false,5,5,-1,,,53400,0,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Greedy,HEURISTIC,2,OK,false,5,5,-1,,,19800,0,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Greedy,HEURISTIC,3,OK,false,5,5,-1,,,16500,0,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,A-Star,HEURISTIC,1,OK,false,5,5,-1,,,19000,0,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,A-Star,HEURISTIC,2,OK,false,5,5,-1,,,23500,0,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,A-Star,HEURISTIC,3,OK,false,5,5,-1,,,20100,81304,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Pesquisado 1,RESEARCHED,1,OK,false,5,5,-1,,,19800,0,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Pesquisado 1,RESEARCHED,2,OK,false,5,5,-1,,,17500,0,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Pesquisado 1,RESEARCHED,3,OK,false,5,5,-1,,,16100,0,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Pesquisado 2,RESEARCHED,1,OK,false,5,5,-1,,,17400,0,Dijkstra nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Pesquisado 2,RESEARCHED,2,OK,false,5,5,-1,,,16500,0,Dijkstra nao encontrou caminho ate o objetivo.
sem-solucao-10,10,16,SPARSE,false,Pesquisado 2,RESEARCHED,3,OK,false,5,5,-1,,,32000,0,Dijkstra nao encontrou caminho ate o objetivo.
esparso-com-solucao-100,100,596,SPARSE,true,BFS,BLIND,1,OK,true,28,8,3,22.0,,53700,0,
esparso-com-solucao-100,100,596,SPARSE,true,BFS,BLIND,2,OK,true,28,8,3,22.0,,35200,0,
esparso-com-solucao-100,100,596,SPARSE,true,BFS,BLIND,3,OK,true,28,8,3,22.0,,34200,0,
esparso-com-solucao-100,100,596,SPARSE,true,DFS,BLIND,1,OK,true,47,13,13,141.0,,44700,0,
esparso-com-solucao-100,100,596,SPARSE,true,DFS,BLIND,2,OK,true,47,13,13,141.0,,40600,0,
esparso-com-solucao-100,100,596,SPARSE,true,DFS,BLIND,3,OK,true,47,13,13,141.0,,42400,0,
esparso-com-solucao-100,100,596,SPARSE,true,Best-First,HEURISTIC,1,OK,true,36,9,8,90.0,,95000,0,
esparso-com-solucao-100,100,596,SPARSE,true,Best-First,HEURISTIC,2,OK,true,36,9,8,90.0,,80600,0,
esparso-com-solucao-100,100,596,SPARSE,true,Best-First,HEURISTIC,3,OK,true,36,9,8,90.0,,88800,0,
esparso-com-solucao-100,100,596,SPARSE,true,Greedy,HEURISTIC,1,OK,true,36,9,8,90.0,,85100,0,
esparso-com-solucao-100,100,596,SPARSE,true,Greedy,HEURISTIC,2,OK,true,36,9,8,90.0,,93700,0,
esparso-com-solucao-100,100,596,SPARSE,true,Greedy,HEURISTIC,3,OK,true,36,9,8,90.0,,85500,0,
esparso-com-solucao-100,100,596,SPARSE,true,A-Star,HEURISTIC,1,OK,true,96,48,8,55.0,,519000,0,
esparso-com-solucao-100,100,596,SPARSE,true,A-Star,HEURISTIC,2,OK,true,96,48,8,55.0,,519000,0,
esparso-com-solucao-100,100,596,SPARSE,true,A-Star,HEURISTIC,3,OK,true,96,48,8,55.0,,443000,0,
esparso-com-solucao-100,100,596,SPARSE,true,Pesquisado 1,RESEARCHED,1,OK,true,97,61,5,20.0,,515200,81696,
esparso-com-solucao-100,100,596,SPARSE,true,Pesquisado 1,RESEARCHED,2,OK,true,97,61,5,20.0,,526500,0,
esparso-com-solucao-100,100,596,SPARSE,true,Pesquisado 1,RESEARCHED,3,OK,true,97,61,5,20.0,,522200,0,
esparso-com-solucao-100,100,596,SPARSE,true,Pesquisado 2,RESEARCHED,1,OK,true,97,61,5,20.0,,680700,0,
esparso-com-solucao-100,100,596,SPARSE,true,Pesquisado 2,RESEARCHED,2,OK,true,97,61,5,20.0,,523200,0,
esparso-com-solucao-100,100,596,SPARSE,true,Pesquisado 2,RESEARCHED,3,OK,true,97,61,5,20.0,,516000,0,
denso-com-solucao-100,100,5148,DENSE,true,BFS,BLIND,1,OK,true,41,1,1,2.0,,35000,0,
denso-com-solucao-100,100,5148,DENSE,true,BFS,BLIND,2,OK,true,41,1,1,2.0,,31100,0,
denso-com-solucao-100,100,5148,DENSE,true,BFS,BLIND,3,OK,true,41,1,1,2.0,,24800,0,
denso-com-solucao-100,100,5148,DENSE,true,DFS,BLIND,1,OK,true,2,1,1,2.0,,11600,0,
denso-com-solucao-100,100,5148,DENSE,true,DFS,BLIND,2,OK,true,2,1,1,2.0,,10800,81368,
denso-com-solucao-100,100,5148,DENSE,true,DFS,BLIND,3,OK,true,2,1,1,2.0,,7900,0,
denso-com-solucao-100,100,5148,DENSE,true,Best-First,HEURISTIC,1,OK,true,41,2,1,2.0,,62700,0,
denso-com-solucao-100,100,5148,DENSE,true,Best-First,HEURISTIC,2,OK,true,41,2,1,2.0,,57700,0,
denso-com-solucao-100,100,5148,DENSE,true,Best-First,HEURISTIC,3,OK,true,41,2,1,2.0,,59400,0,
denso-com-solucao-100,100,5148,DENSE,true,Greedy,HEURISTIC,1,OK,true,41,2,1,2.0,,62400,0,
denso-com-solucao-100,100,5148,DENSE,true,Greedy,HEURISTIC,2,OK,true,41,2,1,2.0,,55100,0,
denso-com-solucao-100,100,5148,DENSE,true,Greedy,HEURISTIC,3,OK,true,41,2,1,2.0,,66300,0,
denso-com-solucao-100,100,5148,DENSE,true,A-Star,HEURISTIC,1,OK,true,41,2,1,2.0,,67800,0,
denso-com-solucao-100,100,5148,DENSE,true,A-Star,HEURISTIC,2,OK,true,41,2,1,2.0,,58800,0,
denso-com-solucao-100,100,5148,DENSE,true,A-Star,HEURISTIC,3,OK,true,41,2,1,2.0,,65100,0,
denso-com-solucao-100,100,5148,DENSE,true,Pesquisado 1,RESEARCHED,1,OK,true,100,22,1,2.0,,613200,0,
denso-com-solucao-100,100,5148,DENSE,true,Pesquisado 1,RESEARCHED,2,OK,true,100,22,1,2.0,,595600,0,
denso-com-solucao-100,100,5148,DENSE,true,Pesquisado 1,RESEARCHED,3,OK,true,100,22,1,2.0,,599100,82672,
denso-com-solucao-100,100,5148,DENSE,true,Pesquisado 2,RESEARCHED,1,OK,true,100,22,1,2.0,,619700,0,
denso-com-solucao-100,100,5148,DENSE,true,Pesquisado 2,RESEARCHED,2,OK,true,100,22,1,2.0,,549800,0,
denso-com-solucao-100,100,5148,DENSE,true,Pesquisado 2,RESEARCHED,3,OK,true,100,22,1,2.0,,450700,0,
sem-solucao-100,100,196,SPARSE,false,BFS,BLIND,1,OK,false,50,50,-1,,,142600,0,BFS nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,BFS,BLIND,2,OK,false,50,50,-1,,,117900,0,BFS nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,BFS,BLIND,3,OK,false,50,50,-1,,,105500,0,BFS nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,DFS,BLIND,1,OK,false,50,50,-1,,,141300,0,DFS nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,DFS,BLIND,2,OK,false,50,50,-1,,,160400,0,DFS nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,DFS,BLIND,3,OK,false,50,50,-1,,,112600,0,DFS nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Best-First,HEURISTIC,1,OK,false,50,50,-1,,,131800,0,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Best-First,HEURISTIC,2,OK,false,50,50,-1,,,73100,81696,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Best-First,HEURISTIC,3,OK,false,50,50,-1,,,59400,0,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Greedy,HEURISTIC,1,OK,false,50,50,-1,,,81600,0,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Greedy,HEURISTIC,2,OK,false,50,50,-1,,,122100,0,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Greedy,HEURISTIC,3,OK,false,50,50,-1,,,65700,0,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,A-Star,HEURISTIC,1,OK,false,50,50,-1,,,68200,0,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,A-Star,HEURISTIC,2,OK,false,50,50,-1,,,71100,0,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,A-Star,HEURISTIC,3,OK,false,50,50,-1,,,62200,0,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Pesquisado 1,RESEARCHED,1,OK,false,50,50,-1,,,57500,0,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Pesquisado 1,RESEARCHED,2,OK,false,50,50,-1,,,52000,0,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Pesquisado 1,RESEARCHED,3,OK,false,50,50,-1,,,51900,0,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Pesquisado 2,RESEARCHED,1,OK,false,50,50,-1,,,70900,0,Dijkstra nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Pesquisado 2,RESEARCHED,2,OK,false,50,50,-1,,,45800,0,Dijkstra nao encontrou caminho ate o objetivo.
sem-solucao-100,100,196,SPARSE,false,Pesquisado 2,RESEARCHED,3,OK,false,50,50,-1,,,53500,0,Dijkstra nao encontrou caminho ate o objetivo.
esparso-com-solucao-1000,1000,5990,SPARSE,true,BFS,BLIND,1,OK,true,472,117,4,47.0,,302100,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,BFS,BLIND,2,OK,true,472,117,4,47.0,,239900,81312,
esparso-com-solucao-1000,1000,5990,SPARSE,true,BFS,BLIND,3,OK,true,472,117,4,47.0,,271600,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,DFS,BLIND,1,OK,true,467,113,113,1125.0,,228900,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,DFS,BLIND,2,OK,true,467,113,113,1125.0,,235600,89976,
esparso-com-solucao-1000,1000,5990,SPARSE,true,DFS,BLIND,3,OK,true,467,113,113,1125.0,,247600,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Best-First,HEURISTIC,1,OK,true,122,25,24,239.0,,137000,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Best-First,HEURISTIC,2,OK,true,122,25,24,239.0,,104600,81312,
