scenario,vertices,edges,density,solution_expected,algorithm,category,repetition,status,found_solution,visited_nodes,expanded_nodes,solution_depth,path_cost,quality_ratio,elapsed_nanos,memory_delta_bytes,message
esparso-com-solucao-1000,1000,5990,SPARSE,true,Best-First,HEURISTIC,3,OK,true,122,25,24,239.0,,97400,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Greedy,HEURISTIC,1,OK,true,122,25,24,239.0,,98200,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Greedy,HEURISTIC,2,OK,true,122,25,24,239.0,,93300,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Greedy,HEURISTIC,3,OK,true,122,25,24,239.0,,94500,89328,
esparso-com-solucao-1000,1000,5990,SPARSE,true,A-Star,HEURISTIC,1,OK,true,222,50,12,111.0,,171000,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,A-Star,HEURISTIC,2,OK,true,222,50,12,111.0,,159900,0,
esparso-com-solucao-1000,1000,5990,SPARSE,true,A-Star,HEURISTIC,3,OK,true,222,50,12,111.0,,159700,81312,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Pesquisado 1,RESEARCHED,1,OK,true,1000,827,6,30.0,,1281400,81304,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Pesquisado 1,RESEARCHED,2,OK,true,1000,827,6,30.0,,1575000,170640,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Pesquisado 1,RESEARCHED,3,OK,true,1000,827,6,30.0,,593100,162616,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Pesquisado 2,RESEARCHED,1,OK,true,1000,827,6,30.0,,515100,165688,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Pesquisado 2,RESEARCHED,2,OK,true,1000,827,6,30.0,,468800,81312,
esparso-com-solucao-1000,1000,5990,SPARSE,true,Pesquisado 2,RESEARCHED,3,OK,true,1000,827,6,30.0,,473700,162616,
denso-com-solucao-1000,1000,51950,DENSE,true,BFS,BLIND,1,OK,true,133,3,2,15.0,,62100,0,
denso-com-solucao-1000,1000,51950,DENSE,true,BFS,BLIND,2,OK,true,133,3,2,15.0,,41900,81960,
denso-com-solucao-1000,1000,51950,DENSE,true,BFS,BLIND,3,OK,true,133,3,2,15.0,,35400,0,
denso-com-solucao-1000,1000,51950,DENSE,true,DFS,BLIND,1,OK,true,796,31,31,388.0,,217700,0,
denso-com-solucao-1000,1000,51950,DENSE,true,DFS,BLIND,2,OK,true,796,31,31,388.0,,199800,81296,
denso-com-solucao-1000,1000,51950,DENSE,true,DFS,BLIND,3,OK,true,796,31,31,388.0,,187700,0,
denso-com-solucao-1000,1000,51950,DENSE,true,Best-First,HEURISTIC,1,OK,true,231,6,5,50.0,,47400,0,
denso-com-solucao-1000,1000,51950,DENSE,true,Best-First,HEURISTIC,2,OK,true,231,6,5,50.0,,37500,89928,
denso-com-solucao-1000,1000,51950,DENSE,true,Best-First,HEURISTIC,3,OK,true,231,6,5,50.0,,30500,0,
denso-com-solucao-1000,1000,51950,DENSE,true,Greedy,HEURISTIC,1,OK,true,231,6,5,50.0,,41900,0,
denso-com-solucao-1000,1000,51950,DENSE,true,Greedy,HEURISTIC,2,OK,true,231,6,5,50.0,,29400,0,
denso-com-solucao-1000,1000,51950,DENSE,true,Greedy,HEURISTIC,3,OK,true,231,6,5,50.0,,31200,82296,
denso-com-solucao-1000,1000,51950,DENSE,true,A-Star,HEURISTIC,1,OK,true,471,13,6,32.0,,48800,0,
denso-com-solucao-1000,1000,51950,DENSE,true,A-Star,HEURISTIC,2,OK,true,471,13,6,32.0,,42000,81312,
denso-com-solucao-1000,1000,51950,DENSE,true,A-Star,HEURISTIC,3,OK,true,471,13,6,32.0,,34400,0,
denso-com-solucao-1000,1000,51950,DENSE,true,Pesquisado 1,RESEARCHED,1,OK,true,959,64,2,4.0,,181200,82672,
denso-com-solucao-1000,1000,51950,DENSE,true,Pesquisado 1,RESEARCHED,2,OK,true,959,64,2,4.0,,158500,89328,
denso-com-solucao-1000,1000,51950,DENSE,true,Pesquisado 1,RESEARCHED,3,OK,true,959,64,2,4.0,,154700,89328,
denso-com-solucao-1000,1000,51950,DENSE,true,Pesquisado 2,RESEARCHED,1,OK,true,959,64,2,4.0,,159500,93344,
denso-com-solucao-1000,1000,51950,DENSE,true,Pesquisado 2,RESEARCHED,2,OK,true,959,64,2,4.0,,172900,93344,
denso-com-solucao-1000,1000,51950,DENSE,true,Pesquisado 2,RESEARCHED,3,OK,true,959,64,2,4.0,,171700,93344,
sem-solucao-1000,1000,1996,SPARSE,false,BFS,BLIND,1,OK,false,500,500,-1,,,244100,89296,BFS nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,BFS,BLIND,2,OK,false,500,500,-1,,,227200,81304,BFS nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,BFS,BLIND,3,OK,false,500,500,-1,,,220600,81304,BFS nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,DFS,BLIND,1,OK,false,500,500,-1,,,178900,0,DFS nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,DFS,BLIND,2,OK,false,500,500,-1,,,182700,0,DFS nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,DFS,BLIND,3,OK,false,500,500,-1,,,257500,81304,DFS nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Best-First,HEURISTIC,1,OK,false,500,500,-1,,,142100,81312,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Best-First,HEURISTIC,2,OK,false,500,500,-1,,,68300,0,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Best-First,HEURISTIC,3,OK,false,500,500,-1,,,67900,93336,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Greedy,HEURISTIC,1,OK,false,500,500,-1,,,65400,81304,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Greedy,HEURISTIC,2,OK,false,500,500,-1,,,65600,81312,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Greedy,HEURISTIC,3,OK,false,500,500,-1,,,94300,81312,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,A-Star,HEURISTIC,1,OK,false,500,500,-1,,,94200,81304,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,A-Star,HEURISTIC,2,OK,false,500,500,-1,,,75900,81304,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,A-Star,HEURISTIC,3,OK,false,500,500,-1,,,69200,0,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Pesquisado 1,RESEARCHED,1,OK,false,500,500,-1,,,66400,89328,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Pesquisado 1,RESEARCHED,2,OK,false,500,500,-1,,,72000,81312,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Pesquisado 1,RESEARCHED,3,OK,false,500,500,-1,,,83100,90424,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Pesquisado 2,RESEARCHED,1,OK,false,500,500,-1,,,75000,81312,Dijkstra nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Pesquisado 2,RESEARCHED,2,OK,false,500,500,-1,,,64500,81312,Dijkstra nao encontrou caminho ate o objetivo.
sem-solucao-1000,1000,1996,SPARSE,false,Pesquisado 2,RESEARCHED,3,OK,false,500,500,-1,,,64700,0,Dijkstra nao encontrou caminho ate o objetivo.
esparso-com-solucao-10000,10000,59998,SPARSE,true,BFS,BLIND,1,OK,true,6814,1991,6,35.0,,2209200,472880,
esparso-com-solucao-10000,10000,59998,SPARSE,true,BFS,BLIND,2,OK,true,6814,1991,6,35.0,,2393200,553536,
esparso-com-solucao-10000,10000,59998,SPARSE,true,BFS,BLIND,3,OK,true,6814,1991,6,35.0,,2206800,445352,
esparso-com-solucao-10000,10000,59998,SPARSE,true,DFS,BLIND,1,OK,true,3789,886,883,8814.0,,934300,299600,
esparso-com-solucao-10000,10000,59998,SPARSE,true,DFS,BLIND,2,OK,true,3789,886,883,8814.0,,889900,300576,
esparso-com-solucao-10000,10000,59998,SPARSE,true,DFS,BLIND,3,OK,true,3789,886,883,8814.0,,876200,253920,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Best-First,HEURISTIC,1,OK,true,668,135,134,1364.0,,189200,221368,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Best-First,HEURISTIC,2,OK,true,668,135,134,1364.0,,430800,201344,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Best-First,HEURISTIC,3,OK,true,668,135,134,1364.0,,179000,201336,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Greedy,HEURISTIC,1,OK,true,668,135,134,1364.0,,190400,161328,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Greedy,HEURISTIC,2,OK,true,668,135,134,1364.0,,201700,201336,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Greedy,HEURISTIC,3,OK,true,668,135,134,1364.0,,276900,201336,
esparso-com-solucao-10000,10000,59998,SPARSE,true,A-Star,HEURISTIC,1,OK,true,516,103,35,294.0,,196700,161328,
esparso-com-solucao-10000,10000,59998,SPARSE,true,A-Star,HEURISTIC,2,OK,true,516,103,35,294.0,,201000,120032,
esparso-com-solucao-10000,10000,59998,SPARSE,true,A-Star,HEURISTIC,3,OK,true,516,103,35,294.0,,129600,236416,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Pesquisado 1,RESEARCHED,1,OK,true,9754,5317,6,35.0,,3722400,1097800,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Pesquisado 1,RESEARCHED,2,OK,true,9754,5317,6,35.0,,3796300,1114232,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Pesquisado 1,RESEARCHED,3,OK,true,9754,5317,6,35.0,,3257400,1097816,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Pesquisado 2,RESEARCHED,1,OK,true,9754,5317,6,35.0,,14851400,-12826584,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Pesquisado 2,RESEARCHED,2,OK,true,9754,5317,6,35.0,,3347600,1229008,
esparso-com-solucao-10000,10000,59998,SPARSE,true,Pesquisado 2,RESEARCHED,3,OK,true,9754,5317,6,35.0,,3247600,819344,
denso-com-solucao-10000,10000,519934,DENSE,true,BFS,BLIND,1,OK,true,9067,449,3,25.0,,2657200,531928,
denso-com-solucao-10000,10000,519934,DENSE,true,BFS,BLIND,2,OK,true,9067,449,3,25.0,,1368700,489672,
denso-com-solucao-10000,10000,519934,DENSE,true,BFS,BLIND,3,OK,true,9067,449,3,25.0,,1064000,421000,
denso-com-solucao-10000,10000,519934,DENSE,true,DFS,BLIND,1,OK,true,4063,104,104,1047.0,,665100,293656,
denso-com-solucao-10000,10000,519934,DENSE,true,DFS,BLIND,2,OK,true,4063,104,104,1047.0,,624000,426632,
denso-com-solucao-10000,10000,519934,DENSE,true,DFS,BLIND,3,OK,true,4063,104,104,1047.0,,616600,0,
denso-com-solucao-10000,10000,519934,DENSE,true,Best-First,HEURISTIC,1,OK,true,679,14,13,154.0,,72100,409672,
denso-com-solucao-10000,10000,519934,DENSE,true,Best-First,HEURISTIC,2,OK,true,679,14,13,154.0,,45600,0,
denso-com-solucao-10000,10000,519934,DENSE,true,Best-First,HEURISTIC,3,OK,true,679,14,13,154.0,,41500,0,
denso-com-solucao-10000,10000,519934,DENSE,true,Greedy,HEURISTIC,1,OK,true,679,14,13,154.0,,45100,529696,
denso-com-solucao-10000,10000,519934,DENSE,true,Greedy,HEURISTIC,2,OK,true,679,14,13,154.0,,43000,0,
denso-com-solucao-10000,10000,519934,DENSE,true,Greedy,HEURISTIC,3,OK,true,679,14,13,154.0,,45200,0,
denso-com-solucao-10000,10000,519934,DENSE,true,A-Star,HEURISTIC,1,OK,true,3518,86,13,154.0,,253000,529704,
denso-com-solucao-10000,10000,519934,DENSE,true,A-Star,HEURISTIC,2,OK,true,3518,86,13,154.0,,226900,425264,
denso-com-solucao-10000,10000,519934,DENSE,true,A-Star,HEURISTIC,3,OK,true,3518,86,13,154.0,,216900,0,
denso-com-solucao-10000,10000,519934,DENSE,true,Pesquisado 1,RESEARCHED,1,OK,true,10000,9671,5,8.0,,19241200,2283000,
denso-com-solucao-10000,10000,519934,DENSE,true,Pesquisado 1,RESEARCHED,2,OK,true,10000,9671,5,8.0,,19033100,2101024,
denso-com-solucao-10000,10000,519934,DENSE,true,Pesquisado 1,RESEARCHED,3,OK,true,10000,9671,5,8.0,,17028000,2093280,
denso-com-solucao-10000,10000,519934,DENSE,true,Pesquisado 2,RESEARCHED,1,OK,true,10000,9671,5,8.0,,14702900,2183088,
denso-com-solucao-10000,10000,519934,DENSE,true,Pesquisado 2,RESEARCHED,2,OK,true,10000,9671,5,8.0,,19440700,-12560368,
denso-com-solucao-10000,10000,519934,DENSE,true,Pesquisado 2,RESEARCHED,3,OK,true,10000,9671,5,8.0,,14088700,2099872,
sem-solucao-10000,10000,19996,SPARSE,false,BFS,BLIND,1,OK,false,5000,5000,-1,,,449000,660440,BFS nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,BFS,BLIND,2,OK,false,5000,5000,-1,,,325100,660448,BFS nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,BFS,BLIND,3,OK,false,5000,5000,-1,,,318300,443280,BFS nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,DFS,BLIND,1,OK,false,5000,5000,-1,,,1435600,410240,DFS nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,DFS,BLIND,2,OK,false,5000,5000,-1,,,1393000,330224,DFS nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,DFS,BLIND,3,OK,false,5000,5000,-1,,,388000,330224,DFS nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Best-First,HEURISTIC,1,OK,false,5000,5000,-1,,,400600,660448,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Best-First,HEURISTIC,2,OK,false,5000,5000,-1,,,379300,660456,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Best-First,HEURISTIC,3,OK,false,5000,5000,-1,,,368700,740472,Best-First Search nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Greedy,HEURISTIC,1,OK,false,5000,5000,-1,,,372300,660456,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Greedy,HEURISTIC,2,OK,false,5000,5000,-1,,,378900,812040,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Greedy,HEURISTIC,3,OK,false,5000,5000,-1,,,393600,660464,Greedy Search nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,A-Star,HEURISTIC,1,OK,false,5000,5000,-1,,,391400,660464,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,A-Star,HEURISTIC,2,OK,false,5000,5000,-1,,,388300,740464,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,A-Star,HEURISTIC,3,OK,false,5000,5000,-1,,,384800,660456,A-Star nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Pesquisado 1,RESEARCHED,1,OK,false,5000,5000,-1,,,389600,731976,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Pesquisado 1,RESEARCHED,2,OK,false,5000,5000,-1,,,383600,660464,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Pesquisado 1,RESEARCHED,3,OK,false,5000,5000,-1,,,382300,740464,Busca de Custo Uniforme nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Pesquisado 2,RESEARCHED,1,OK,false,5000,5000,-1,,,379200,660448,Dijkstra nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Pesquisado 2,RESEARCHED,2,OK,false,5000,5000,-1,,,381300,740480,Dijkstra nao encontrou caminho ate o objetivo.
sem-solucao-10000,10000,19996,SPARSE,false,Pesquisado 2,RESEARCHED,3,OK,false,5000,5000,-1,,,378500,660464,Dijkstra nao encontrou caminho ate o objetivo.
